DateTime,Open,High,Low,Close,Volume,close_time,quote_volue,trades,taker_base_volue,taker_quote_volume,ignore
2025-07-09 06:12:00,108831.9,108831.9,108788.1,108824.0,11.217,1752012899999,1220500.0277,153,4.746,516388.8581,0
2025-07-09 06:15:00,108823.9,108833.0,108808.1,108819.9,7.390,1752013079999,804171.8540,148,3.990,434173.6724,0
2025-07-09 06:18:00,108820.0,108863.9,108819.9,108828.4,20.036,1752013259999,2180636.5261,303,14.564,1585084.3224,0
2025-07-09 06:21:00,108828.1,108838.0,108828.0,108838.0,2.027,1752013439999,220600.2070,69,1.599,174020.0905,0
2025-07-09 06:24:00,108837.9,108839.9,108818.1,108834.1,9.458,1752013619999,1029327.2886,136,3.712,403952.7906,0
2025-07-09 06:27:00,108834.1,108863.9,108833.3,108863.9,11.692,1752013799999,1272554.0513,120,9.812,1067944.8555,0
2025-07-09 06:30:00,108863.8,108863.8,108838.1,108856.0,14.400,1752013979999,1567497.2220,161,9.037,983697.3563,0
2025-07-09 06:33:00,108856.1,108909.0,108856.1,108900.0,12.109,1752014159999,1318519.4047,304,6.177,672573.5382,0
2025-07-09 06:36:00,108900.1,108900.1,108860.1,108865.9,9.063,1752014339999,986758.5865,169,1.604,174629.2740,0
2025-07-09 06:39:00,108866.0,108878.0,108865.9,108878.0,1.353,1752014519999,147301.4395,28,1.302,141748.9786,0
2025-07-09 06:42:00,108878.0,108888.0,108868.1,108882.0,4.682,1752014699999,509772.5177,113,3.276,356682.4776,0
2025-07-09 06:45:00,108882.0,108888.0,108866.4,108883.9,4.518,1752014879999,491928.9948,104,2.896,315317.0745,0
2025-07-09 06:48:00,108883.9,108892.9,108883.9,108886.1,2.426,1752015059999,264165.7944,76,0.769,83735.1055,0
2025-07-09 06:51:00,108886.1,108886.1,108860.3,108860.3,5.089,1752015239999,554085.3712,112,1.436,156349.8302,0
2025-07-09 06:54:00,108858.1,108880.0,108858.1,108880.0,2.514,1752015419999,273681.4207,53,2.445,266169.7426,0
2025-07-09 06:57:00,108880.0,108913.0,108879.9,108888.1,26.214,1752015599999,2854643.3965,229,20.272,2207542.9221,0
2025-07-09 07:00:00,108888.1,108894.0,108884.1,108888.0,13.672,1752015779999,1488738.2883,180,6.661,725297.2355,0
2025-07-09 07:03:00,108888.0,108888.0,108838.0,108863.0,13.893,1752015959999,1512476.9621,259,6.652,724102.6282,0
2025-07-09 07:06:00,108866.0,108927.4,108866.0,108918.5,21.768,1752016139999,2370789.4394,322,13.955,1519775.4108,0
2025-07-09 07:09:00,108920.0,108943.9,108907.4,108907.4,6.068,1752016319999,660996.3092,211,3.101,337791.7912,0
2025-07-09 07:12:00,108906.1,108913.9,108890.1,108901.9,7.196,1752016499999,783664.4177,135,3.552,386814.9976,0
2025-07-09 07:15:00,108901.9,108953.3,108901.9,108926.8,9.824,1752016679999,1070184.5590,188,5.600,610001.4021,0
2025-07-09 07:18:00,108926.7,108944.0,108926.7,108944.0,5.040,1752016859999,549011.5856,90,3.509,382233.3558,0
2025-07-09 07:21:00,108946.0,108956.8,108904.0,108904.0,24.461,1752017039999,2664571.6484,314,16.759,1825632.6486,0
2025-07-09 07:24:00,108902.5,108918.0,108864.4,108864.4,13.420,1752017219999,1461275.8407,237,5.204,566640.9571,0
2025-07-09 07:27:00,108864.5,108875.9,108792.3,108822.0,13.305,1752017399999,1447997.2443,423,7.544,820997.6966,0
2025-07-09 07:30:00,108822.0,108877.4,108822.0,108861.3,42.487,1752017579999,4625030.2794,431,38.973,4242524.6430,0
2025-07-09 07:33:00,108861.3,108895.7,108861.3,108876.0,4.701,1752017759999,511822.5531,163,2.376,258678.0661,0
2025-07-09 07:36:00,108876.0,108928.4,108876.0,108928.4,4.592,1752017939999,500102.6829,157,4.378,476799.3663,0
2025-07-09 07:39:00,108928.5,108952.7,108928.5,108951.9,15.221,1752018119999,1658228.1556,284,11.094,1208610.2357,0
2025-07-09 07:42:00,108952.0,108952.0,108900.1,108917.9,34.273,1752018299999,3733162.8148,309,5.105,556038.2029,0
2025-07-09 07:45:00,108917.9,108934.0,108898.6,108898.7,8.160,1752018479999,888738.7778,158,3.470,377954.2123,0
2025-07-09 07:48:00,108898.7,108920.0,108894.0,108916.0,31.651,1752018659999,3446880.2696,238,23.681,2578889.4382,0
2025-07-09 07:51:00,108916.0,108923.8,108916.0,108916.0,2.116,1752018839999,230475.1084,52,0.935,101838.9897,0
2025-07-09 07:54:00,108916.0,108920.0,108914.0,108914.0,4.924,1752019019999,536305.8053,76,3.332,362908.4577,0
2025-07-09 07:57:00,108914.0,108914.1,108874.1,108902.0,11.087,1752019199999,1207302.4675,214,4.204,457788.2440,0
2025-07-09 08:00:00,108902.0,108927.2,108886.0,108886.2,19.326,1752019379999,2104721.5137,228,11.541,1256833.6372,0
2025-07-09 08:03:00,108886.1,108886.2,108830.0,108830.0,13.981,1752019559999,1521956.7813,200,0.549,59767.8161,0
2025-07-09 08:06:00,108830.0,108887.8,108830.0,108887.8,33.961,1752019739999,3696850.4904,323,26.363,2869714.2745,0
2025-07-09 08:09:00,108888.0,108929.9,108838.0,108871.9,15.499,1752019919999,1687726.8169,402,5.713,622048.8408,0
2025-07-09 08:12:00,108871.9,108871.9,108772.0,108811.9,20.259,1752020099999,2204342.9842,406,4.769,518767.2056,0
2025-07-09 08:15:00,108810.1,108822.4,108772.6,108792.1,14.584,1752020279999,1586667.8003,266,6.739,733143.0301,0
2025-07-09 08:18:00,108792.1,108843.4,108792.0,108843.4,5.559,1752020459999,604867.0953,149,3.990,434136.6399,0
2025-07-09 08:21:00,108843.4,108860.3,108804.3,108804.3,10.276,1752020639999,1118372.8577,210,3.549,386246.3473,0
2025-07-09 08:24:00,108801.7,108812.0,108790.1,108790.2,7.818,1752020819999,850588.1696,189,4.104,446504.1390,0
2025-07-09 08:27:00,108790.1,108800.0,108766.0,108780.1,16.244,1752020999999,1766982.4852,296,7.270,790810.6767,0
2025-07-09 08:30:00,108780.0,108780.1,108766.0,108769.9,6.724,1752021179999,731375.4689,138,3.228,351097.2769,0
2025-07-09 08:33:00,108769.9,108793.9,108766.1,108766.1,6.688,1752021359999,727517.0554,144,3.765,409546.6679,0
2025-07-09 08:36:00,108766.1,108792.6,108766.1,108783.5,13.171,1752021539999,1432837.4440,107,3.387,368425.2924,0
2025-07-09 08:39:00,108783.6,108828.0,108783.5,108827.9,9.925,1752021719999,1079826.3857,157,8.811,958615.3031,0
2025-07-09 08:42:00,108828.0,108873.0,108828.0,108862.1,21.852,1752021899999,2378491.6918,332,14.841,1615288.6860,0
2025-07-09 08:45:00,108862.2,108881.6,108838.0,108843.3,9.256,1752022079999,1007632.6128,141,5.139,559441.9677,0
2025-07-09 08:48:00,108843.3,108872.8,108840.2,108844.9,6.953,1752022259999,756915.0708,133,2.437,265290.4805,0
2025-07-09 08:51:00,108845.0,108892.6,108844.9,108889.9,23.046,1752022439999,2508957.1194,214,20.583,2240757.2553,0
2025-07-09 08:54:00,108890.0,108938.0,108890.0,108924.2,19.211,1752022619999,2092618.4407,389,10.617,1156456.1926,0
2025-07-09 08:57:00,108924.3,108927.9,108873.0,108913.9,6.834,1752022799999,744234.3977,190,1.892,206027.0381,0
2025-07-09 09:00:00,108913.9,108925.4,108891.3,108922.0,9.924,1752022979999,1080797.1369,162,4.732,515306.2327,0
2025-07-09 09:03:00,108922.0,109000.0,108922.0,108955.0,31.519,1752023159999,3434738.1065,784,19.846,2162586.2372,0
2025-07-09 09:06:00,108958.0,109110.0,108958.0,109072.3,98.876,1752023339999,10784733.5268,1750,65.093,7099600.6231,0
2025-07-09 09:09:00,109072.3,109097.6,109017.3,109074.0,22.453,1752023519999,2448981.7100,411,11.450,1248840.4607,0
2025-07-09 09:12:00,109074.9,109079.9,109032.1,109079.9,10.329,1752023699999,1126421.4652,193,8.154,889217.5980,0
2025-07-09 09:15:00,109079.9,109079.9,108967.6,108973.9,14.598,1752023879999,1591634.5268,415,5.698,621225.4946,0
2025-07-09 09:18:00,108976.0,108983.9,108900.4,108909.9,19.923,1752024059999,2170209.4765,474,8.544,930683.5113,0
2025-07-09 09:21:00,108910.0,108913.9,108826.5,108846.0,40.392,1752024239999,4397245.7791,651,17.695,1926371.6526,0
2025-07-09 09:24:00,108846.1,108872.0,108800.1,108800.2,47.749,1752024419999,5197152.3565,491,24.790,2698229.5267,0
2025-07-09 09:27:00,108800.2,108800.2,108746.7,108770.0,60.858,1752024599999,6619832.0857,652,18.394,2000535.1814,0
2025-07-09 09:30:00,108769.9,108769.9,108714.0,108757.3,21.930,1752024779999,2384705.8719,499,13.515,1469627.1041,0
2025-07-09 09:33:00,108758.0,108762.0,108744.1,108745.0,10.868,1752024959999,1181914.6447,189,4.068,442395.8436,0
2025-07-09 09:36:00,108744.0,108752.0,108699.9,108732.0,15.802,1752025139999,1718024.0731,319,7.273,790720.3630,0
2025-07-09 09:39:00,108732.0,108785.0,108718.0,108774.0,23.073,1752025319999,2509255.0645,411,13.360,1452912.9559,0
2025-07-09 09:42:00,108774.0,108782.0,108720.0,108720.0,7.409,1752025499999,805790.6069,173,1.970,214272.6674,0
2025-07-09 09:45:00,108718.2,108750.7,108700.0,108726.1,15.330,1752025679999,1666819.1298,257,7.950,864373.7878,0
2025-07-09 09:48:00,108726.0,108766.7,108719.1,108750.0,6.955,1752025859999,756324.8538,177,4.667,507499.0366,0
2025-07-09 09:51:00,108749.9,108762.9,108726.1,108726.2,6.203,1752026039999,674543.9292,109,2.178,236854.4741,0
2025-07-09 09:54:00,108726.2,108775.0,108726.2,108766.1,16.401,1752026219999,1783642.3557,232,12.873,1399910.2154,0
2025-07-09 09:57:00,108766.1,108766.1,108728.1,108760.0,26.760,1752026399999,2910131.1618,316,16.647,1810323.8937,0
2025-07-09 10:00:00,108760.0,108810.6,108736.0,108810.6,39.086,1752026579999,4251534.6787,465,32.816,3569629.1435,0
2025-07-09 10:03:00,108810.6,108812.5,108788.1,108800.0,10.630,1752026759999,1156600.8996,145,5.678,617788.8352,0
2025-07-09 10:06:00,108796.0,108820.7,108790.1,108800.0,8.458,1752026939999,920307.4636,174,3.876,421731.6741,0
2025-07-09 10:09:00,108798.1,108800.0,108758.0,108790.0,9.053,1752027119999,984778.5097,164,3.881,422135.2324,0
2025-07-09 10:12:00,108790.0,108818.0,108790.0,108808.0,11.892,1752027299999,1293907.9003,223,7.107,773285.0456,0
2025-07-09 10:15:00,108808.1,108808.1,108766.0,108766.1,4.031,1752027479999,438561.2933,87,0.117,12727.9358,0
2025-07-09 10:18:00,108767.9,108774.0,108710.9,108711.0,8.504,1752027659999,924796.3032,242,1.224,133117.9208,0
2025-07-09 10:21:00,108710.0,108719.3,108692.2,108692.2,18.431,1752027839999,2003568.7999,259,8.343,906921.2394,0
2025-07-09 10:24:00,108692.2,108731.9,108692.2,108722.0,8.361,1752028019999,908976.0842,173,4.610,501150.9174,0
2025-07-09 10:27:00,108721.9,108721.9,108680.0,108693.3,12.987,1752028199999,1411707.2600,289,5.412,588276.8230,0
2025-07-09 10:30:00,108693.2,108732.0,108685.1,108722.2,12.575,1752028379999,1367036.4675,254,8.255,897357.3006,0
2025-07-09 10:33:00,108722.2,108744.0,108685.0,108685.0,12.900,1752028559999,1402465.5692,185,1.870,203332.8825,0
2025-07-09 10:36:00,108685.0,108694.0,108642.9,108649.9,38.589,1752028739999,4193192.8336,556,15.663,1701987.7741,0
2025-07-09 10:39:00,108649.9,108660.0,108628.2,108660.0,17.435,1752028919999,1894307.6895,270,5.699,619161.5645,0
2025-07-09 10:42:00,108660.0,108698.0,108660.0,108683.5,8.646,1752029099999,939686.6435,138,5.347,581102.7229,0
2025-07-09 10:45:00,108683.6,108683.6,108662.0,108665.0,5.824,1752029279999,632890.6826,95,2.012,218636.4152,0
2025-07-09 10:48:00,108662.1,108662.1,108628.1,108636.1,9.103,1752029459999,988964.7827,183,4.695,510054.1347,0
2025-07-09 10:51:00,108636.1,108643.1,108616.9,108643.1,12.241,1752029639999,1329729.5089,183,7.120,773463.5066,0
2025-07-09 10:54:00,108643.0,108647.9,108591.8,108602.0,23.703,1752029819999,2574532.7308,396,6.761,734332.0417,0
2025-07-09 10:57:00,108604.0,108604.0,108576.5,108599.7,30.151,1752029999999,3274012.1121,378,13.045,1416487.6636,0
2025-07-09 11:00:00,108599.7,108609.9,108586.6,108609.9,14.086,1752030179999,1529702.9646,219,9.034,981045.6639,0
2025-07-09 11:03:00,108610.0,108650.8,108595.2,108606.0,28.276,1752030359999,3071162.4665,384,12.790,1389195.3074,0
2025-07-09 11:06:00,108605.9,108605.9,108576.0,108576.0,16.283,1752030539999,1768135.7907,224,7.540,818715.7886,0
2025-07-09 11:09:00,108576.0,108576.1,108500.0,108507.2,52.347,1752030719999,5681367.1441,971,13.794,1497077.1612,0
2025-07-09 11:12:00,108508.5,108520.6,108440.9,108440.9,54.789,1752030899999,5943564.4048,725,18.034,1956294.5367,0
2025-07-09 11:15:00,108440.9,108440.9,108373.9,108404.1,61.896,1752031079999,6709839.3833,981,26.318,2852971.6150,0
2025-07-09 11:18:00,108404.0,108424.0,108398.0,108410.0,29.978,1752031259999,3249971.8963,329,18.686,2025730.6202,0
2025-07-09 11:21:00,108410.0,108420.5,108382.0,108387.4,23.103,1752031439999,2504378.8444,254,7.523,815484.8891,0
2025-07-09 11:24:00,108386.5,108394.0,108384.0,108388.7,10.057,1752031619999,1090049.2182,162,6.938,751984.1508,0
2025-07-09 11:27:00,108388.7,108426.0,108378.7,108426.0,30.476,1752031799999,3303608.8593,394,16.041,1738814.0587,0
2025-07-09 11:30:00,108425.9,108426.0,108386.0,108386.1,14.375,1752031979999,1558313.4865,219,4.442,481475.4657,0
2025-07-09 11:33:00,108389.9,108395.0,108355.0,108368.0,23.378,1752032159999,2533594.6428,429,7.770,842088.6659,0
2025-07-09 11:36:00,108369.9,108386.0,108361.6,108386.0,13.666,1752032339999,1481004.9537,161,9.535,1033324.6892,0
2025-07-09 11:39:00,108385.9,108386.0,108372.1,108380.1,24.596,1752032519999,2665721.2362,228,5.373,582330.6587,0
2025-07-09 11:42:00,108380.0,108380.1,108362.1,108368.0,21.717,1752032699999,2353629.8417,121,6.321,685024.0791,0
2025-07-09 11:45:00,108368.0,108374.0,108322.2,108372.5,45.269,1752032879999,4904843.1587,526,19.743,2139050.6365,0
2025-07-09 11:48:00,108372.4,108372.4,108354.0,108354.1,9.553,1752033059999,1035162.3986,119,4.370,473507.4230,0
2025-07-09 11:51:00,108354.2,108354.2,108328.4,108346.8,20.583,1752033239999,2229949.8230,220,8.571,928504.4898,0
2025-07-09 11:54:00,108346.7,108376.0,108309.9,108376.0,19.010,1752033419999,2059439.2558,327,12.031,1303461.0841,0
2025-07-09 11:57:00,108375.9,108376.0,108337.2,108337.2,18.442,1752033599999,1998361.2409,216,4.435,480542.2095,0
2025-07-09 12:00:00,108337.3,108365.9,108318.3,108365.9,20.814,1752033779999,2254807.4621,298,10.296,1115434.8836,0
2025-07-09 12:03:00,108365.8,108365.8,108352.0,108358.0,9.163,1752033959999,992882.7756,161,5.896,638867.0174,0
2025-07-09 12:06:00,108358.0,108374.0,108355.0,108362.0,24.326,1752034139999,2635948.2335,218,8.462,916935.5678,0
2025-07-09 12:09:00,108362.0,108442.2,108362.0,108366.9,31.436,1752034319999,3407876.7456,501,20.704,2244443.3757,0
2025-07-09 12:12:00,108366.9,108380.0,108316.0,108316.0,18.103,1752034499999,1961506.0711,316,6.009,651187.3634,0
2025-07-09 12:15:00,108316.0,108369.9,108312.6,108342.5,19.548,1752034679999,2117747.4964,252,11.960,1295615.6671,0
2025-07-09 12:18:00,108342.5,108346.6,108331.4,108340.1,6.741,1752034859999,730327.6496,130,1.914,207363.6027,0
2025-07-09 12:21:00,108340.0,108340.0,108326.0,108326.0,3.542,1752035039999,383721.2653,76,0.963,104323.1676,0
2025-07-09 12:24:00,108326.1,108338.6,108292.5,108309.9,45.796,1752035219999,4959981.4171,503,13.488,1460825.3274,0
2025-07-09 12:27:00,108310.0,108374.0,108305.3,108373.9,30.535,1752035399999,3307809.5661,336,18.845,2041469.8169,0
2025-07-09 12:30:00,108374.0,108453.9,108374.0,108425.1,24.920,1752035579999,2701980.7301,506,11.365,1232157.5944,0
2025-07-09 12:33:00,108425.1,108451.9,108407.3,108407.4,28.386,1752035759999,3078326.0585,204,6.250,677773.2167,0
2025-07-09 12:36:00,108407.3,108494.0,108407.3,108479.9,30.105,1752035939999,3264848.3216,518,19.362,2099666.9537,0
2025-07-09 12:39:00,108480.0,108516.0,108480.0,108516.0,24.806,1752036119999,2691574.9082,300,22.060,2393646.9604,0
2025-07-09 12:42:00,108515.9,108516.0,108466.0,108466.0,35.453,1752036299999,3846279.2868,322,11.934,1294562.7202,0
2025-07-09 12:45:00,108466.0,108476.0,108437.8,108476.0,9.756,1752036479999,1058008.1612,153,6.024,653270.5054,0
2025-07-09 12:48:00,108476.0,108512.8,108475.2,108512.8,11.345,1752036659999,1230864.6442,191,9.020,978608.7279,0
2025-07-09 12:51:00,108512.8,108513.9,108508.0,108508.1,6.888,1752036839999,747422.3002,104,3.979,431762.0155,0
2025-07-09 12:54:00,108508.1,108538.0,108508.1,108538.0,7.779,1752037019999,844144.4267,218,6.860,744422.4921,0
2025-07-09 12:57:00,108537.9,108540.0,108510.0,108524.9,9.388,1752037199999,1018824.8231,183,5.753,624315.9333,0
2025-07-09 13:00:00,108524.9,108592.3,108514.1,108578.5,37.554,1752037379999,4076718.4069,644,24.958,2709204.8076,0
2025-07-09 13:03:00,108578.4,108594.4,108530.0,108564.0,25.619,1752037559999,2781392.9466,322,9.719,1055162.7381,0
2025-07-09 13:06:00,108564.0,108570.0,108542.0,108542.0,5.491,1752037739999,596114.8348,98,1.194,129625.7637,0
2025-07-09 13:09:00,108542.1,108542.1,108520.0,108520.0,5.687,1752037919999,617173.5751,150,0.750,81391.7814,0
2025-07-09 13:12:00,108520.0,108525.7,108495.4,108525.7,17.463,1752038099999,1894860.2406,274,11.086,1202869.9334,0
2025-07-09 13:15:00,108525.7,108554.7,108525.6,108554.6,8.297,1752038279999,900616.8757,194,5.765,625763.3546,0
2025-07-09 13:18:00,108554.6,108555.0,108520.0,108520.0,7.818,1752038459999,848626.0252,122,1.308,141977.4433,0
2025-07-09 13:21:00,108520.0,108538.0,108510.0,108538.0,7.810,1752038639999,847533.2005,140,6.171,669674.0446,0
2025-07-09 13:24:00,108537.9,108537.9,108476.0,108476.1,8.889,1752038819999,964602.6670,229,0.594,64466.0583,0
2025-07-09 13:27:00,108476.0,108476.1,108456.9,108476.0,7.508,1752038999999,814399.2749,159,2.502,271384.6756,0
2025-07-09 13:30:00,108476.0,108498.0,108466.0,108498.0,7.602,1752039179999,824634.9074,119,5.626,610287.4906,0
2025-07-09 13:33:00,108498.0,108735.1,108498.0,108728.9,75.338,1752039359999,8184931.0340,1455,64.447,7001965.2041,0
2025-07-09 13:36:00,108727.7,108863.1,108674.5,108838.0,146.054,1752039539999,15888917.9895,2668,80.246,8729505.0187,0
2025-07-09 13:39:00,108838.0,108906.9,108820.7,108835.0,85.990,1752039719999,9360415.2061,1439,37.107,4039243.1406,0
2025-07-09 13:42:00,108835.0,108847.9,108814.1,108842.0,35.460,1752039899999,3859251.0791,423,18.901,2057005.7789,0
2025-07-09 13:45:00,108842.1,108872.0,108647.3,108693.9,90.876,1752040079999,9882561.4241,1549,27.327,2971747.4774,0
2025-07-09 13:48:00,108693.9,108747.9,108693.9,108718.0,18.601,1752040259999,2022543.3613,278,8.695,945381.0531,0
2025-07-09 13:51:00,108718.1,108731.8,108716.0,108716.0,6.560,1752040439999,713244.0393,114,1.529,166242.1791,0
2025-07-09 13:54:00,108716.0,108785.4,108716.0,108757.9,20.412,1752040619999,2219944.0482,353,11.005,1196827.6523,0
2025-07-09 13:57:00,108760.0,108760.0,108752.0,108752.0,4.431,1752040799999,481884.8761,106,0.723,78627.7920,0
2025-07-09 14:00:00,108752.1,108794.9,108750.0,108750.0,25.636,1752040979999,2788580.1476,427,12.405,1349340.0697,0
2025-07-09 14:03:00,108750.1,108750.1,108698.2,108727.9,38.827,1752041159999,4221441.8930,610,24.380,2650607.1333,0
2025-07-09 14:06:00,108727.9,108754.0,108713.0,108713.0,11.413,1752041339999,1240958.6810,232,6.172,671084.2834,0
2025-07-09 14:09:00,108713.1,108713.1,108651.6,108685.1,30.912,1752041519999,3359444.1269,475,10.938,1188676.4470,0
2025-07-09 14:12:00,108685.1,108697.8,108678.0,108689.9,8.887,1752041699999,965917.2765,126,6.684,726466.4749,0
2025-07-09 14:15:00,108690.0,108715.2,108684.0,108715.1,8.026,1752041879999,872410.8352,176,6.242,678506.1263,0
2025-07-09 14:18:00,108715.2,108770.1,108715.2,108761.8,19.869,1752042059999,2160750.7066,457,12.547,1364414.3824,0
2025-07-09 14:21:00,108761.7,108761.7,108710.1,108716.0,7.102,1752042239999,772206.5838,211,2.987,324742.6865,0
2025-07-09 14:24:00,108716.0,108717.2,108682.0,108682.0,7.630,1752042419999,829378.4681,207,0.643,69887.5333,0
2025-07-09 14:27:00,108682.0,108686.0,108676.4,108686.0,6.720,1752042599999,730352.6348,97,5.101,554392.0095,0
2025-07-09 14:30:00,108686.6,108729.5,108686.6,108702.1,14.861,1752042779999,1615564.6282,210,10.156,1104037.2969,0
2025-07-09 14:33:00,108702.0,108715.9,108698.0,108698.0,7.327,1752042959999,796503.7949,139,3.455,375575.9103,0
2025-07-09 14:36:00,108698.0,108699.9,108690.0,108690.0,4.615,1752043139999,501625.9645,93,1.153,125322.5460,0
2025-07-09 14:39:00,108690.0,108690.1,108645.0,108645.0,6.552,1752043319999,712012.5711,223,0.274,29776.3584,0
2025-07-09 14:42:00,108645.1,108679.3,108645.0,108672.5,10.688,1752043499999,1161489.4904,140,3.560,386834.4485,0
2025-07-09 14:45:00,108672.5,108717.9,108672.5,108717.9,9.823,1752043679999,1067727.8747,206,7.716,838676.7653,0
2025-07-09 14:48:00,108719.4,108771.9,108719.4,108768.1,8.667,1752043859999,942531.6670,248,7.267,790258.9931,0
2025-07-09 14:51:00,108768.1,108810.0,108768.0,108806.6,12.454,1752044039999,1354971.0730,288,7.281,792101.8789,0
2025-07-09 14:54:00,108806.7,108838.6,108806.7,108814.0,17.230,1752044219999,1875083.8137,289,11.128,1211012.8157,0
2025-07-09 14:57:00,108812.0,108815.0,108800.1,108810.0,7.986,1752044399999,868933.4403,144,3.615,393318.1682,0
2025-07-09 15:00:00,108810.0,108850.0,108780.2,108780.2,26.921,1752044579999,2929648.5398,414,10.478,1140281.3432,0
2025-07-09 15:03:00,108780.2,108812.8,108780.2,108812.8,13.537,1752044759999,1472693.3400,161,12.249,1332552.2177,0
2025-07-09 15:06:00,108814.0,108826.0,108814.0,108822.0,16.625,1752044939999,1809177.6645,164,8.264,899292.8515,0
2025-07-09 15:09:00,108822.0,108839.5,108771.1,108786.3,45.525,1752045119999,4953028.4867,459,12.893,1402846.0562,0
2025-07-09 15:12:00,108786.3,108788.0,108729.1,108729.1,7.614,1752045299999,828092.2570,243,0.235,25563.5579,0
2025-07-09 15:15:00,108729.1,108787.9,108725.1,108772.0,15.069,1752045479999,1638837.6372,229,10.006,1088159.0452,0
2025-07-09 15:18:00,108772.0,108788.0,108772.0,108788.0,7.579,1752045659999,824426.9374,120,5.581,607084.3718,0
2025-07-09 15:21:00,108788.0,108788.0,108748.8,108755.9,10.077,1752045839999,1096029.0426,154,1.910,207718.5124,0
2025-07-09 15:24:00,108755.9,108755.9,108715.2,108748.0,11.091,1752046019999,1205926.6190,211,6.574,714751.1435,0
2025-07-09 15:27:00,108748.0,108757.9,108748.0,108752.0,10.248,1752046199999,1114506.7932,129,7.339,798134.6938,0
2025-07-09 15:30:00,108752.1,108753.9,108745.0,108745.0,2.492,1752046379999,270999.1927,80,1.183,128647.4105,0
2025-07-09 15:33:00,108745.1,108752.0,108720.1,108720.2,4.408,1752046559999,479328.8324,139,0.624,67856.6240,0
2025-07-09 15:36:00,108720.2,108720.2,108692.3,108692.3,9.711,1752046739999,1055603.5737,202,2.708,294350.4521,0
2025-07-09 15:39:00,108692.3,108697.5,108687.9,108688.0,5.709,1752046919999,620532.0135,168,1.811,196844.1387,0
2025-07-09 15:42:00,108687.9,108687.9,108631.3,108650.4,23.184,1752047099999,2518931.4498,444,7.115,772958.7832,0
2025-07-09 15:45:00,108650.4,108668.0,108644.0,108665.0,12.033,1752047279999,1307474.9775,196,7.566,822110.0123,0
2025-07-09 15:48:00,108665.0,108707.6,108665.0,108684.0,7.639,1752047459999,830288.4824,170,3.301,358759.5727,0
2025-07-09 15:51:00,108684.1,108686.0,108674.0,108674.0,5.011,1752047639999,544595.3697,76,0.917,99662.2866,0
2025-07-09 15:54:00,108674.0,108674.0,108645.0,108653.9,9.303,1752047819999,1010840.1165,157,4.058,440892.2533,0
2025-07-09 15:57:00,108654.0,108682.0,108654.0,108681.9,5.979,1752047999999,649718.3577,126,5.845,635156.5557,0
2025-07-09 16:00:00,108682.0,108705.0,108654.1,108689.9,18.499,1752048179999,2010531.7481,342,8.583,932834.0107,0
2025-07-09 16:03:00,108689.9,108726.0,108672.0,108725.3,10.293,1752048359999,1118846.1848,239,8.096,880055.2342,0
2025-07-09 16:06:00,108725.3,108728.1,108686.0,108726.0,11.345,1752048539999,1233253.6987,262,4.335,471205.6813,0
2025-07-09 16:09:00,108726.1,108749.4,108712.0,108712.0,24.933,1752048719999,2711083.0036,331,15.029,1634152.9008,0
2025-07-09 16:12:00,108712.1,108741.5,108712.1,108734.1,12.992,1752048899999,1412659.7175,156,7.799,847978.5892,0
2025-07-09 16:15:00,108734.1,108812.2,108734.1,108812.2,17.171,1752049079999,1867627.9903,525,13.022,1416398.2029,0
2025-07-09 16:18:00,108812.2,108817.9,108790.1,108790.1,18.615,1752049259999,2025581.8721,226,5.425,590314.2866,0
2025-07-09 16:21:00,108790.0,108813.1,108758.0,108773.6,25.622,1752049439999,2787247.9574,336,9.845,1070897.9026,0
2025-07-09 16:24:00,108774.0,108774.0,108724.9,108724.9,4.783,1752049619999,520079.1513,164,0.026,2826.9225,0
2025-07-09 16:27:00,108725.0,108789.3,108725.0,108789.3,6.276,1752049799999,682527.0414,139,3.962,430894.9719,0
2025-07-09 16:30:00,108789.3,108804.0,108746.0,108788.0,18.260,1752049979999,1986315.2780,343,9.502,1033564.6928,0
2025-07-09 16:33:00,108789.9,108795.0,108755.0,108755.0,7.450,1752050159999,810365.0478,147,2.322,252551.4646,0
2025-07-09 16:36:00,108755.1,108755.1,108714.0,108739.0,17.272,1752050339999,1878037.1810,216,13.229,1438414.7617,0
2025-07-09 16:39:00,108740.0,108745.4,108716.0,108724.0,11.414,1752050519999,1241075.9076,150,2.207,239944.8065,0
2025-07-09 16:42:00,108724.0,108768.0,108724.0,108750.0,28.086,1752050699999,3054194.1427,226,24.114,2622182.1521,0
2025-07-09 16:45:00,108750.0,108750.0,108662.0,108680.0,21.025,1752050879999,2285362.3146,408,6.485,704817.5407,0
2025-07-09 16:48:00,108681.9,108692.0,108681.9,108682.0,5.001,1752051059999,543547.4083,89,3.937,427900.7647,0
2025-07-09 16:51:00,108682.0,108686.0,108622.0,108680.1,33.064,1752051239999,3592967.6243,501,12.600,1369252.6195,0
2025-07-09 16:54:00,108680.1,108683.5,108646.0,108652.0,6.155,1752051419999,668806.4524,130,1.612,175152.1260,0
2025-07-09 16:57:00,108652.0,108655.0,108631.0,108631.0,11.849,1752051599999,1287360.5351,190,3.650,396561.0213,0
2025-07-09 17:00:00,108631.1,108646.7,108631.0,108641.0,10.517,1752051779999,1142536.1407,199,6.501,706240.3916,0
